Date,USD,JPY,GBP,CHF,SEK,NOK,AUD,CAD,DKK
2012-10-30,1.2978585334198574,103.28358208955224,0.8070084360804672,1.2081765087605452,8.592861778066192,7.424529526281636,1.2515249837767684,1.2968202465931213,7.459312134977288
2012-10-31,1.2958403524685758,103.58947777633794,0.804328106777245,1.206556952183491,8.597641570558507,7.396008811714395,1.2495788518854476,1.2950628482570945,7.458727484773875
2012-11-01,1.2936610608020698,103.67399741267788,0.8014230271668823,1.2064683053040104,8.613195342820182,7.3500646830530405,1.24372574385511,1.2901681759379042,7.4595084087968955
2012-11-02,1.2848515996402416,103.46909931902866,0.8012334575356547,1.2072465630219709,8.594629320313503,7.35025054606193,1.239367853012977,1.2799691635616086,7.45946293203135
2012-11-05,1.278935925310142,102.53229313211408,0.8004859956516178,1.2065481519375878,8.554035042844353,7.329326000767361,1.2332779127765698,1.2744596495715566,7.4570916997058445
2012-11-06,1.281722635221738,102.89669315560113,0.8018456805947194,1.2078954114329659,8.571520123045373,7.327736477826199,1.2278902845424249,1.2735196103563189,7.459882081517559
2012-11-07,1.2758356723653992,101.87547843837713,0.7986731309007399,1.2061750446542485,8.535468231691757,7.320107170196478,1.2258229140086756,1.2721357489155396,7.458918091349834
2012-11-08,1.274047649382087,101.5925595617276,0.79729901898331,1.2055038858453306,8.530895655497515,7.308446935915402,1.221684290992483,1.2721365779080138,7.459676391897057
2012-11-09,1.2714558169103625,101.02987921169739,0.7991099809281627,1.2057215511760968,8.5631277813096,7.298792116973935,1.2231404958677685,1.2723458359821995,7.457215511760967
2012-11-12,,,,,,,,,
2012-11-13,1.2716174974567651,100.99186164801628,0.8004832146490335,1.2042217700915565,8.619023397761953,7.329221770091556,1.2187182095625637,1.2735249237029502,7.457273652085453
2012-11-14,1.274047649382087,102.17862148044337,0.8039240667600968,1.203975028666072,8.638297872340425,7.328449484010702,1.2253790291756912,1.2762135303860365,7.456746082303478
2012-11-15,1.278281989006775,103.74536622778984,0.8057011376709702,1.2038859772465806,8.635689633133069,7.355490221142784,1.2392943883420684,1.281349865780391,7.458903234053432
2012-11-16,1.2714558169103625,103.34392879847425,0.8013986013986014,1.2043229497774952,8.648315321042594,7.3678321678321685,1.2322949777495231,1.2751430387794023,7.4583598219961855
2012-11-19,1.2805736970162631,103.95697272378025,0.8049686259444231,1.204251504674094,8.629530029453194,7.346779357152004,1.2306313228326289,1.275835574337303,7.456268408246895
2012-11-20,1.2813941568426448,104.71553049718094,0.8045873910814967,1.204894925679139,8.674525884161968,7.345592004100461,1.2341107124551511,1.2774218349564326,7.457970271655562
2012-11-21,1.2815583749839805,105.54914776368064,0.8041778803024477,1.2038959374599514,8.632192746379598,7.330129437395873,1.238882481097014,1.2789952582340125,7.456491093169293
2012-11-22,,,,,,,,,
2012-11-23,1.2958403524685758,106.69949462226253,0.8083452118698976,1.204613191654788,8.589736944408449,7.337307243747571,1.2398600492419334,1.2863807178955553,7.455747051963197
2012-11-26,1.2966804979253113,106.4704356846473,0.809776970954357,1.2038381742738589,8.570020746887968,7.324559128630705,1.2407935684647302,1.290067427385892,7.456690871369295
2012-11-27,1.2939958592132506,106.40527950310559,0.807324016563147,1.2047101449275361,8.642210144927535,7.361024844720497,1.2369306418219461,1.2857142857142856,7.4561335403726705
2012-11-28,1.2923235978288963,105.76376324631687,0.8078314810028431,1.2035409666580512,8.60739209097958,7.3444042388214,1.2342982682863788,1.2828896355647454,7.4594210390281726
2012-11-29,1.2953367875647668,106.29533678756476,0.8082901554404145,1.2037564766839377,8.650259067357513,7.373704663212435,1.2427461139896374,1.2860103626943005,7.460233160621761
2012-11-30,1.3010668748373668,107.39005984907625,0.8117356232110331,1.2053083528493365,8.66432474629196,7.372755659640905,1.2475930262815509,1.2920895134009889,7.459406713505074
2012-12-03,1.3066771200836274,107.46112635567751,0.8114464915719326,1.2086763360773554,8.656605252842024,7.365477590487391,1.252450019600157,1.2973997125310337,7.460211681693454
2012-12-04,1.3080444735120995,107.07652060170047,0.8125572269457162,1.2128188358404186,8.634139960758665,7.355395683453238,1.248528449967299,1.29836494440811,7.4596468279921515
2012-12-05,1.3077023669412842,107.75467503596181,0.8120831698705374,1.2111939322610175,8.617497057669674,7.349025761736628,1.2501634627958675,1.2963253563488948,7.459918922453249
2012-12-06,1.2968486577616392,106.7176760472053,0.8071586045908442,1.2099597976916094,8.608611075087536,7.323045000648424,1.2361561405783945,1.2850473349760083,7.459214109713397
2012-12-07,1.2941633234114145,106.60023294939822,0.8072990811440404,1.2078426297398732,8.625857383201758,7.3346706354341915,1.2342435615374658,1.2799275268538888,7.459427979811051
2012-12-10,1.2929919834497026,106.50374967675201,0.8047582104990949,1.2063615205585727,8.65270235324541,7.334884923713473,1.2323506594259115,1.2763123868632014,7.45965865011637
2012-12-11,1.2992074834351044,107.08068078472131,0.8068078472131999,1.212550344289983,8.62777705599584,7.343640379368585,1.2352864752500974,1.2819280239054176,7.459659607639339
2012-12-12,1.303780964797914,108.34419817470663,0.8082138200782268,1.2106910039113428,8.684485006518905,7.338983050847457,1.2371577574967405,1.2847457627118644,7.4597131681877435
2012-12-13,1.3077023669412842,109.24545573427488,0.8107754675035961,1.208709297763829,8.718451680397541,7.345364195109193,1.2420557081208317,1.2874329802536941,7.460049692689943
2012-12-14,1.3133701076963489,109.69267139479905,0.8137641187286578,1.2077751510375625,8.762280010506961,7.38508011557657,1.244286840031521,1.2949829261886,7.46073023377988
2012-12-17,1.316829075585989,110.21859362654729,0.8127469054516724,1.2080589939425863,8.74532525678167,7.379510139583883,1.2483539636555174,1.2958914932841716,7.45957334737951
2012-12-18,1.322401481089659,111.08172441153134,0.813541391166358,1.2073525522348585,8.721766728378736,7.3969849246231165,1.2561491668870668,1.302829939169532,7.459005554086221
2012-12-19,1.3260840737302746,111.81540909693673,0.8147460548998806,1.2087256332051453,8.680148521416259,7.373292666755073,1.2633602970428326,1.308579763957035,7.468107678026787
2012-12-20,1.322401481089659,111.51811690029093,0.8128801904258133,1.2073525522348585,8.612933086485057,7.353477915895265,1.2620999735519705,1.3067971436128007,7.4605924358635285
2012-12-21,1.316655694535879,110.73074391046741,0.8143515470704412,1.207636603028308,8.602633311389072,7.334957208689928,1.263594470046083,1.3088874259381171,7.4591178406846605
2012-12-24,1.3178703215603584,111.768581971534,0.8178703215603584,1.2073010015814443,8.639562467053242,7.393252503953611,1.2708223510806538,1.3064048497627831,7.459014232999473
2012-12-25,,,,,,,,,
2012-12-26,1.3227513227513228,113.25396825396825,0.8206349206349206,1.2074074074074073,8.610052910052909,7.3920634920634924,1.2780423280423279,1.3154761904761905,7.458994708994709
2012-12-27,1.3227513227513228,113.83597883597884,0.8212962962962963,1.2087301587301587,8.609920634920636,7.381613756613756,1.276851851851852,1.316005291005291,7.457142857142857
2012-12-28,1.3220518244315178,113.85510312004232,0.8182178741406664,1.2070333157059758,8.606425171866738,7.388286620835537,1.2731359069275516,1.3155737704918034,7.458090957165521
2012-12-31,1.3185654008438819,114.24050632911393,0.810785864978903,1.207146624472574,8.580432489451477,7.3335970464135025,1.2687236286919832,1.3130274261603376,7.458465189873419
2013-01-01,,,,,,,,,
2013-01-02,1.3194352816994326,114.92281303602057,0.8117165853014909,1.2093943792056998,8.55666974534899,7.312574218234595,1.2575537669877292,1.3008312442274705,7.459295421559573
2013-01-03,1.3109596224436286,113.94861038280021,0.8117461982170948,1.2089669638175145,8.529103303618248,7.29116413214473,1.2467226009438908,1.2916885159937073,7.459491347666492
2013-01-04,1.3046314416177431,114.99021526418787,0.8135681669928246,1.2083496412263537,8.54768427919113,7.320808871493803,1.248010437051533,1.2858447488584477,7.457925636007828
2013-01-07,1.3099292638197537,114.85459785171602,0.8146450091695049,1.2086717317264868,8.52515064186534,7.326041393764736,1.250065496463191,1.2914592611998952,7.459654178674352
2013-01-08,1.3068478829064296,114.10088865656039,0.8146889702038682,1.2088342916884476,8.558546785154208,7.324098274960795,1.246340825927862,1.2899895452169368,7.460794563512807
2013-01-09,1.3078733978550878,114.96207167146221,0.8162437876013602,1.208998168977243,8.57546429505624,7.308265759874445,1.2435260266806174,1.2904786816636151,7.462987182840702
2013-01-10,1.3220518244315178,116.55208884188261,0.8199365415124273,1.2112638815441565,8.602062400846114,7.320068746694871,1.2497355896351139,1.3034108937070334,7.461924907456372
2013-01-11,1.3352917612498332,119.1347309387101,0.8278808919748964,1.2177860862598477,8.63399652824142,7.378822272666577,1.2670583522499665,1.3141941514220856,7.461610361864067
2013-01-14,1.3368983957219251,119.43850267379679,0.8315508021390374,1.2264705882352942,8.616711229946523,7.360294117647058,1.2659090909090909,1.3156417112299466,7.4601604278074864
2013-01-15,1.33422281521014,118.27885256837892,0.829219479653102,1.237491661107405,8.660573715810541,7.424549699799866,1.2636424282855236,1.3127418278852567,7.462708472314876
2013-01-16,1.3304949441192122,117.93507184672697,0.83102714209686,1.2390899414582224,8.649547631718999,7.405667908461947,1.2595795635976583,1.310537519957424,7.460883448642894
2013-01-17,1.3356484573260317,119.42032856952049,0.8353145452117002,1.2462935755309204,8.670495525577667,7.420061439829036,1.267263256310939,1.316014425003339,7.463069320154935
2013-01-18,1.3303179459890913,119.59558334441932,0.8379672741785287,1.2433151523214048,8.690834109352135,7.461088200079819,1.2675269389384063,1.3219369429293601,7.462950645204203
2013-01-21,,,,,,,,,
2013-01-22,1.3303179459890913,117.89277637355327,0.8386324331515231,1.234268990288679,8.66449381402155,7.4175868032459755,1.2600771584408674,1.3215378475455632,7.4614872954636144
2013-01-23,1.3308490817141336,117.70029278679799,0.8397657705616184,1.2370242214532872,8.692573862124036,7.407106734096353,1.2608464200159704,1.328985892999734,7.461804631354805
2013-01-24,1.3377926421404682,120.45484949832776,0.8473578595317725,1.2425418060200668,8.681605351170568,7.403210702341137,1.2781270903010034,1.3410033444816052,7.461404682274247
2013-01-25,1.3455328310010766,122.49730893433801,0.8517222820236814,1.244886975242196,8.692411194833154,7.438912809472551,1.291173304628633,1.3560279870828849,7.4611141011840685
2013-01-28,1.3458950201884252,122.11305518169583,0.858008075370121,1.247913862718708,8.636204576043069,7.4432032301480495,1.293943472409152,1.3553162853297442,7.460296096904441
2013-01-29,1.348435814455232,122.23570658036678,0.8561218985976268,1.2427184466019416,8.601537216828477,7.41626213592233,1.2884304207119741,1.3523462783171518,7.457659115426105
2013-01-30,1.3564839934888768,123.50786760716224,0.8589256646771568,1.2376559956592512,8.610417797069994,7.438686923494303,1.3015463917525774,1.3609603906673904,7.45862723819859
2013-01-31,1.358326541700625,123.98804672643304,0.8566965498505842,1.235126324368378,8.62985601738658,7.4273295300190165,1.301955990220049,1.3572398804672643,7.459386036403152
2013-02-01,1.3691128148959473,126.69769989047097,0.8696604600219058,1.2363088718510404,8.612267250821468,7.4359255202628685,1.314895947426068,1.3673329682365827,7.460432639649506
2013-02-04,1.3526308670363858,125.21303936155823,0.8594616529149195,1.2291356688759638,8.548762342756662,7.401596104423104,1.2978493169214123,1.3493845529554986,7.459218179358853
2013-02-05,1.3568521031207599,126.64857530529173,0.8668928086838535,1.2325644504748983,8.593758480325643,7.446947082767979,1.3061058344640435,1.3530529172320216,7.457123473541384
2013-02-06,1.352813852813853,126.56926406926408,0.8641774891774893,1.2310606060606062,8.59862012987013,7.432765151515151,1.3106060606060606,1.347267316017316,7.457656926406926
2013-02-07,1.3381506757660913,124.76916900843035,0.8517329051251171,1.2278870600829654,8.604844105446274,7.392479593202195,1.3010839020473706,1.3370801552254785,7.4585842365850405
2013-02-08,1.3365410318096766,123.92408446939321,0.8452285485164395,1.227345629510826,8.613071371291099,7.4049719326383325,1.2952419139267575,1.339347767976477,7.457497995188453
2013-02-11,1.341381623071764,125.33869885982561,0.8560697518443997,1.2321931589537223,8.570221327967806,7.381086519114688,1.3040912139503686,1.349966465459423,7.461435278336686
2013-02-12,1.3449899125756557,125.27236045729656,0.8591795561533289,1.2336247478143914,8.547948890383323,7.379959650302623,1.3047747141896435,1.3488903833221249,7.460255548083389
2013-02-13,1.3448090371167294,125.59171597633136,0.865115653577192,1.234803657880581,8.456159225389994,7.362426035502959,1.3000268961807422,1.347498655190963,7.461538461538461
2013-02-14,1.3333333333333333,124.13333333333333,0.8601333333333333,1.2309333333333334,8.438666666666666,7.349333333333333,1.2884,1.3342666666666665,7.4588
2013-02-15,1.3361838588989845,125.12025654730091,0.8610368786745056,1.2327632282202032,8.442410475681454,7.405932656333512,1.2967664350614645,1.3454035275253875,7.459112773917691
2013-02-18,,,,,,,,,
2013-02-19,1.3386880856760375,125.22088353413656,0.8674698795180723,1.2342704149933066,8.446586345381526,7.4105756358768415,1.2934404283801872,1.3543507362784473,7.456894243641231
2013-02-20,1.3349352556401015,124.8564944600187,0.8725136830863702,1.233613669737018,8.428247230009346,7.431584568148445,1.2978240555333065,1.3565612067814712,7.458817247363503
2013-02-21,1.320480654958405,122.75188168493331,0.865178925128747,1.2302918262247458,8.46190413310445,7.472335930278622,1.288128878911924,1.3447774990096395,7.459659315991021
2013-02-22,1.316655694535879,122.90980908492429,0.8630678077682686,1.2263331138907176,8.477156023699802,7.482422646477946,1.2761026991441737,1.3458854509545755,7.459644502962476
2013-02-25,1.3171759747102214,122.95837723919915,0.8715753424657534,1.2268177028451002,8.471944151738672,7.474578503688092,1.2808219178082192,1.351949420442571,7.4596944151738676
2013-02-26,1.3054830287206267,119.29503916449086,0.8631853785900784,1.2174934725848563,8.454830287206265,7.463054830287207,1.2788511749347258,1.341906005221932,7.456527415143603
2013-02-27,1.3104442405975625,120.40361682610404,0.8659415541868695,1.2200235879963308,8.454199973791114,7.475691259336915,1.2844974446337307,1.3430743021884417,7.456165640152012
2013-02-28,1.3078733978550878,120.7951870258959,0.8608422704682187,1.2210306042375099,8.438137588281455,7.482212921789172,1.2771383730054933,1.3452785770337432,7.455793879152499
2013-03-01,1.2988699831146902,121.28847902324976,0.8640083127678919,1.2271723600467592,8.381737888037406,7.481361215742304,1.2721132614625277,1.3358877776334588,7.455903364073256
2013-03-04,1.2995451591942822,121.2735542560104,0.861598440545809,1.224561403508772,8.362443144899286,7.435737491877843,1.2786224821312542,1.3382716049382717,7.453801169590643
2013-03-05,1.3019138133055592,121.58573102460618,0.8622575185522718,1.228095300091134,8.321442520505142,7.437182658508007,1.2717094128368702,1.3395391225100897,7.455018877750294
2013-03-06,1.2990387113535982,121.64198493115094,0.8639906469212782,1.2301896596518576,8.326188620420888,7.414263445050661,1.2676019745388412,1.3398285268901013,7.4538841257469475
2013-03-07,1.309757694826457,124.42698100851344,0.8712508185985594,1.2353634577603145,8.30543549443353,7.4302554027504915,1.2762278978389,1.3494433529796988,7.453307138179437
2013-03-08,1.2992074834351044,124.72391840977004,0.8704690139015201,1.238794335455372,8.315837339223073,7.436923476679225,1.2703650773028452,1.334675847732883,7.456541509679095
2013-03-11,1.3014055179593962,125.09109838625717,0.8735033836543468,1.2358146798542426,8.330687142113483,7.45288912024987,1.2679593961478397,1.3362831858407078,7.457444039562728
2013-03-12,1.302252897512697,124.9641880453184,0.8753743977080349,1.2334939445240265,8.291965099622347,7.440552155228545,1.2622737335590573,1.3359812475582757,7.4555280635499415
2013-03-13,1.2948336138806165,124.30402693253917,0.867538521300013,1.2324226336915707,8.316716301955198,7.446588113427425,1.2578013725236308,1.330053088178169,7.454616081833485
2013-03-14,1.2973533990659054,124.75350285417747,0.8626102750389206,1.2340425531914894,8.370783601453036,7.527114686040477,1.2489621172807472,1.3314737934613388,7.456798131811105
2013-03-15,1.307531380753138,124.55543933054393,0.8645397489539749,1.2285564853556485,8.364016736401673,7.551778242677824,1.257452928870293,1.3339435146443515,7.463519874476987
2013-03-18,1.2956724540036277,122.98522933402435,0.8573464628142005,1.2242809017880278,8.337522674267944,7.500129567245399,1.2466960352422907,1.323918113500907,7.455299300336874
2013-03-19,1.2888258796236627,122.24513468230441,0.8525583193710529,1.219229282123985,8.326330712720711,7.5163036473772395,1.2437169738368345,1.3238819435494262,7.453151179275679
2013-03-20,1.295001295001295,123.68557368557369,0.8557368557368558,1.2223517223517224,8.37024087024087,7.5665630665630665,1.2465682465682466,1.3297073297073296,7.451437451437451
2013-03-21,1.292824822236587,122.89592760180996,0.8517129928894636,1.2222365869424694,8.37349709114415,7.551519069166129,1.2383968972204267,1.3237233354880416,7.451971557853911
2013-03-22,1.2995451591942822,122.78102664067578,0.8527615334632879,1.221832358674464,8.426250812215725,7.546848602988954,1.2439246263807668,1.328654970760234,7.4526315789473685
2013-03-25,1.2881617931212161,121.52518356305552,0.8483833569496328,1.220275666623728,8.40255056035038,7.5223496071106535,1.2325132036583795,1.3161149040319464,7.450985443771738
2013-03-26,1.2858428700012858,121.15211521152116,0.8483991256268485,1.2194933779092196,8.353992542111355,7.5104796193905115,1.2264369294072266,1.3073164459303073,7.451716600231452
2013-03-27,1.278118609406953,120.62883435582822,0.8457310838445807,1.218558282208589,8.327198364008181,7.483256646216769,1.224821063394683,1.2997188139059304,7.452326175869121
2013-03-28,1.284191601386927,120.73969436239888,0.8457685886734301,1.2158726081931424,8.349171696417105,7.4901759342493905,1.231539745730063,1.3040965712084245,7.4525491203287535
2013-03-29,1.2815583749839805,120.6715365884916,0.843521722414456,1.2161988978597975,8.366013071895424,7.490196078431373,1.23119313084711,1.303857490708702,7.454696911444317
2013-04-01,1.2856775520699408,119.95371560812548,0.8440473129339161,1.2162509642581638,8.368989457444073,7.475314991000257,1.2337361789663153,1.3070197994343018,7.454358446901517
2013-04-02,1.283532280836863,119.92042099858813,0.8493133102297522,1.2174303683737646,8.312796816839944,7.459247850083429,1.227441920164292,1.3024002053651649,7.453600308047747
2013-04-03,1.2846865364850977,119.42446043165467,0.848535457348407,1.214157245632066,8.349049331963002,7.456706063720452,1.2257194244604317,1.3019013360739982,7.452209660842755
2013-04-04,1.2853470437017995,123.54755784061697,0.8457583547557841,1.215681233933162,8.427377892030847,7.469151670951156,1.2362467866323907,1.3032133676092545,7.4534704370179945
2013-04-05,1.302761855132882,126.18551328817092,0.8495310057321522,1.214695153725899,8.392782699322565,7.452318916102136,1.254429390307452,1.3275143303804064,7.45440333507035
2013-04-08,1.3007284079084287,128.6420395421436,0.8524973985431841,1.2156607700312174,8.349375650364204,7.47073361082206,1.2520811654526534,1.3266129032258065,7.4542143600416235
2013-04-09,1.3092432573972244,129.64126734747316,0.8548049227546478,1.2198219429169939,8.365540717465304,7.473553286200576,1.248101597276774,1.3304529981670594,7.455354804922754
2013-04-10,1.3059945148230376,130.0901136215228,0.8528144181794436,1.218884680684341,8.344521353010316,7.503199686561316,1.2392581951155803,1.3253232336424186,7.456053284576205
2013-04-11,1.3123359580052494,130.4724409448819,0.8519685039370078,1.2196850393700787,8.320997375328083,7.484120734908136,1.242257217847769,1.3263779527559054,7.454724409448819
2013-04-12,1.30941469163284,129.6058661778185,0.8517742569071624,1.2164462485269085,8.331412858452271,7.488280738509886,1.246693727903627,1.3269608485007203,7.456723844441535
2013-04-15,1.3082155939298796,128.2051282051282,0.8538723181580324,1.2170329670329672,8.344191522762952,7.4935897435897445,1.2587650444793304,1.3354264782836212,7.455913134484564
2013-04-16,1.314060446780552,128.5939553219448,0.8579500657030223,1.2162943495400789,8.382260183968462,7.5396846254927725,1.2676741130091984,1.3437582128777923,7.454139290407359
2013-04-17,1.3049719431032234,127.54795771890905,0.8554091087041629,1.2144068902518597,8.479577189090435,7.560224455174214,1.2662142763930577,1.339292705206838,7.454521727782852
2013-04-18,1.3071895424836601,128.39215686274508,0.8554248366013072,1.216470588235294,8.533986928104575,7.597254901960784,1.2690196078431373,1.3407843137254902,7.45359477124183
2013-04-19,1.3066771200836274,129.72690448190252,0.856657519926826,1.2183457467659742,8.531033581601987,7.599764798118384,1.2690448190252188,1.341173396053835,7.455899647197178
2013-04-22,1.3049719431032234,129.57066423071905,0.8550176171212319,1.2200182696072035,8.520944799686808,7.6346078559310975,1.272478141719953,1.3391622080125278,7.452825264256819
2013-04-23,1.3012361743656475,129.38191281717633,0.8523096942094991,1.2266753415744958,8.622901756668835,7.681717631750163,1.2680546519193234,1.3349381912817178,7.452830188679246
2013-04-24,1.2997140629061608,129.1785807122433,0.8518325968286977,1.2326488172602028,8.623212893163505,7.683909539901222,1.2672212113335066,1.3348063426046268,7.4552898362360285
2013-04-25,1.3003901170351104,129.28478543563068,0.8425227568270481,1.229518855656697,8.602730819245773,7.645903771131339,1.2615084525357607,1.3254876462938883,7.45409622886866
2013-04-26,1.3024225058609011,127.42901797343058,0.8413649387861422,1.2261005470174524,8.559781193019015,7.619953112789789,1.267517582703829,1.3245636884605365,7.456368846053659
2013-04-29,1.3090718680455558,128.40685953658857,0.8447440764497971,1.2266003403586858,8.572718942269931,7.626259981672994,1.265087053279225,1.3271370598245844,7.4562115460138765
2013-04-30,1.316829075585989,128.41717145114563,0.8473795101395839,1.2243876744798525,8.535291019225705,7.594680010534633,1.2695549117724518,1.3263102449302082,7.455096128522519
2013-05-01,1.3192612137203166,128.3377308707124,0.8468337730870713,1.2226912928759894,8.540105540897097,7.5990765171503964,1.2827176781002638,1.3302110817941952,7.45527704485488
2013-05-02,1.3066771200836274,128.00209068339214,0.8420227361818894,1.2214817718541748,8.532601594146087,7.5763752776688875,1.2736181889455116,1.3175225401803214,7.454331634653077
2013-05-03,1.3111315064901008,129.933132293169,0.8424019929198897,1.2245968270617542,8.51501245574931,7.597220401206241,1.2712731086928017,1.3212272190900747,7.453389274944277
2013-05-06,1.3066771200836274,129.81837188030838,0.8409773944858225,1.2273618188945512,8.542401672546713,7.617143603815497,1.2750555337776035,1.3163465307722464,7.451326277276885
2013-05-07,1.308557969118032,129.54723894268517,0.8459827270348076,1.2303062025647737,8.53415336299398,7.64001570269563,1.2877518974090552,1.315231614760534,7.45210677833028
2013-05-08,1.3176966662274343,130.32020028989328,0.8466201080511265,1.2319146132560284,8.555145605481618,7.571748583476084,1.2939781262353405,1.3207273685597574,7.453155883515615
2013-05-09,1.3104442405975625,130.11400864893199,0.8453675796094876,1.2326038527060674,8.525488140479622,7.536364827676583,1.2858078888743283,1.3138513956231161,7.4519722185821
2013-05-10,1.2955045990413265,131.80463790646456,0.8447985490348491,1.2429071123202486,8.57429718875502,7.537245757222437,1.2971887550200805,1.3114393056095348,7.454981215183314
2013-05-13,1.2980269989615785,132.19106957424717,0.8489096573208723,1.2429906542056075,8.57567497403946,7.5268691588785055,1.302570093457944,1.3120456905503635,7.45236240913811
2013-05-14,1.2968486577616392,132.5119958500843,0.8499546102969783,1.245234081182726,8.616262482168331,7.5358578653871096,1.3095577746077034,1.3161717027622875,7.452729866424589
2013-05-15,1.2856775520699408,131.70480843404474,0.8459758292620211,1.2445358704037026,8.587297505785548,7.529827719208022,1.300719979429159,1.3079197737207509,7.453072769349446
2013-05-16,1.2898232942086933,131.84573713401264,0.8428995227653812,1.2405520443699214,8.572810524958081,7.502386173094287,1.3099445375983492,1.3107184315748743,7.452856958596672
2013-05-17,1.281722635221738,131.99179697513458,0.8447833888746475,1.2472442963342731,8.587926172776212,7.51422712125096,1.316329146372725,1.3160728018456804,7.44873109459113
2013-05-20,1.2865045670912132,131.918178309533,0.845104850122218,1.2446931686607487,8.56657661134697,7.511900167245594,1.3144217161970926,1.321497491316094,7.451691753505726
2013-05-21,1.2909888974954815,132.14562354763748,0.8510198812290215,1.2496772527756261,8.55151045701007,7.473792925380843,1.3173250710043893,1.3267492899561066,7.452620707461916
2013-05-22,1.2863390789812195,133.16182145613584,0.855415487522511,1.262413172112169,8.532029843066631,7.477231798302033,1.3280164651402109,1.3289169024954977,7.452019552354001
2013-05-23,1.2943308309603936,131.58167227543362,0.8560704115972043,1.2513590473725085,8.594356717577012,7.548796272327207,1.3263008024851153,1.3351022521356462,7.457157649495212
2013-05-24,1.2919896640826873,130.46511627906978,0.8541343669250646,1.2430232558139533,8.592118863049095,7.534237726098191,1.3354005167958658,1.3335917312661498,7.451162790697674
2013-05-27,,,,,,,,,
2013-05-28,1.287001287001287,131.36422136422135,0.8545688545688546,1.2527670527670527,8.611711711711711,7.564221364221364,1.3347490347490345,1.3347490347490345,7.453153153153153
2013-05-29,1.2943308309603936,130.6109241522133,0.8559409785141082,1.2442402278022264,8.606264561221849,7.629691949262233,1.3437742687030807,1.342091638622832,7.453404090085426
2013-05-30,1.3041210224308815,131.7944705268649,0.8575899843505477,1.2464788732394365,8.557902973395931,7.595852895148669,1.3497652582159623,1.3444183620239956,7.453703703703702
2013-05-31,1.2988699831146902,130.9650603974542,0.8553058838810235,1.2447071048188076,8.60124691518379,7.614365502013248,1.3518638784257695,1.3426419015456552,7.455903364073256
2013-06-03,1.309757694826457,129.90176817288804,0.8533071381794368,1.236673215455141,8.553241650294696,7.595284872298626,1.3405370006548791,1.3477406679764243,7.45396201702685
2013-06-04,1.307531380753138,130.94926778242677,0.8543410041841003,1.2401935146443515,8.589304393305438,7.599764644351463,1.3563023012552302,1.353033472803347,7.455151673640167
2013-06-05,1.3087292239235702,129.7735898442612,0.8502813767831436,1.233084674780788,8.631985342232692,7.601230205470488,1.372856955895825,1.3540112550713257,7.453605549011909
2013-06-06,1.3248542660307365,129.5177530471648,0.8492315845257021,1.232114467408585,8.662692103868574,7.62413884472708,1.3811605723370428,1.3566507684154743,7.456147323794383
2013-06-07,1.3241525423728815,128.70762711864407,0.8511652542372882,1.237023305084746,8.687367584745763,7.633606991525424,1.3947298728813557,1.3516949152542372,7.456170550847458
2013-06-10,1.3234515616728426,130.86289041821067,0.8507146638433033,1.238353626257279,8.72114875595553,7.6244044467972465,1.3976971942826892,1.3479354155637902,7.455796717840127
2013-06-11,1.327844907714779,128.56194396494487,0.8519452927898021,1.2310450139423716,8.741734165449476,7.689284291594742,1.409507369539238,1.353206745452131,7.457575355198513
2013-06-12,1.3354700854700854,127.35042735042735,0.8508279914529915,1.2260950854700854,8.66252670940171,7.658119658119658,1.4038461538461537,1.3624465811965811,7.458066239316239
2013-06-13,1.3313806417254694,125.53588070829451,0.848089468779124,1.2293968845692984,8.663959526028492,7.67274663826388,1.386766076421249,1.3540141126348022,7.459326321395286
2013-06-14,1.3329778725673154,125.75313249800054,0.8497733937616635,1.2292721940815783,8.583044521460945,7.62316715542522,1.3904292188749665,1.3563049853372435,7.458011197014129
2013-06-17,1.3340448239060831,126.56083244397011,0.8492529348986126,1.2345250800426895,8.633004268943436,7.645144076840982,1.3982123799359658,1.3573906083244398,7.458511205976521
2013-06-18,1.340662287169862,127.63104973857085,0.8580238637887116,1.231532376994235,8.639764043437458,7.681324574339723,1.4122536533047323,1.368682128971712,7.4595790320418285
2013-06-19,1.3404825737265416,127.64075067024129,0.8561662198391422,1.232171581769437,8.559651474530831,7.668766756032172,1.4057640750670242,1.365549597855228,7.459517426273458
2013-06-20,1.321353065539112,129.73044397463002,0.8542547568710359,1.2283298097251585,8.698467230443974,7.929439746300211,1.4381606765327695,1.37196088794926,7.457848837209302
2013-06-21,1.3113034356150015,127.82585890375034,0.8530028848675584,1.2265932336742724,8.786126409651194,7.994492525570417,1.4266981379491217,1.3725413060582219,7.458562811434566
2013-06-24,1.3090718680455558,127.89632150805079,0.8498494567351748,1.2233276606885717,8.872365492865558,8.062966356852991,1.4173321115329232,1.3787144914255791,7.458698782563163
2013-06-25,1.3080444735120995,128.0183126226292,0.8483976455199477,1.227992151733159,8.80967952910399,8.017527795945064,1.4143884892086331,1.3750163505559188,7.4583387835186405
2013-06-26,1.3005592404734034,126.71348679932372,0.8482247366367538,1.2266874756145143,8.737807257120561,7.932500975419431,1.3997919105215242,1.3614254129275587,7.456366237482118
2013-06-27,1.3015749056358195,128.07497071456464,0.8543537680593518,1.2318104906937395,8.781725888324873,7.880255108681505,1.4023168033320317,1.3639203436157752,7.4584146817649355
